Date;Month;Year;Description;Category;Amount
01.08.2024;August;2024;Fitness (August 2024);Sonstiges;-15
01.08.2024;August;2024;Einkauf (Lebensmittel);Einkauf/Essen;-6,16
03.08.2024;August;2024;Einkauf (Lebensmittel);Einkauf/Essen;-35,31
03.08.2024;August;2024;Tanken, 30,01 Liter;KfZ: Tanken;-49,19
03.08.2024;August;2024;Kippen;Zigaretten;-8,3
05.08.2024;August;2024;5 Bücher privat;Anschaffungen: Bücher;-19,95
06.08.2024;August;2024;Einkau (Lebensmittel);Einkauf/Essen;-7,46
08.08.2024;August;2024;Einkau (Lebensmittel);Einkauf/Essen;-9,54
08.08.2024;August;2024;Handy (August 2024);Sonstiges;-4,99
10.08.2024;August;2024;Einkau (Lebensmittel);Einkauf/Essen;-26,16
10.08.2024;August;2024;Parkhausgebühr;Sonstiges;-0,6
11.08.2024;August;2024;Armband;Anschaffungen: Kleidung;-10,9
11.08.2024;August;2024;Luftpumpe für Fahrrad;Anschaffungen: sonstiges;-11,99
13.08.2024;August;2024;Einkauf (Lebensmittel);Einkauf/Essen;-10,97
15.08.2024;August;2024;Strom (August 2024);Wohnung: Nebenkosten;-33
16.08.2024;August;2024;Einkau (Lebensmittel);Einkauf/Essen;-29,67
16.08.2024;August;2024;Kippen;Zigaretten;-8,1
19.08.2024;August;2024;Einkauf (Lebensmittel);Einkauf/Essen;-6,9
20.08.2024;August;2024;Blumen für Mama;Sonstiges;-8,5
20.08.2024;August;2024;Dividende;Vermögen: Erträge;0,8
22.08.2024;August;2024;Tanken, 28,03 Liter;KfZ: Tanken;-43,14
22.08.2024;August;2024;Kippen;Zigaretten;-8,3
22.08.2024;August;2024;Einkauf (Lebensmittel);Einkauf/Essen;-15,18
26.08.2024;August;2024;Einkauf (Lebensmittel);Einkauf/Essen;-3,05
28.08.2024;August;2024;Einkauf (Lebensmittel);Einkauf/Essen;-20,63
28.08.2024;August;2024;Regenschirm;Anschaffungen: sonstiges;-2
30.08.2024;August;2024;Einkauf (Lebensmitteln);Einkauf/Essen;-15,48
31.08.2024;August;2024;Gehalt (August 2024);Einnahme;1800
01.09.2024;September;2024;Spotify (September 2024);Sonstiges;-10
01.09.2024;September;2024;GEZ (September 2024);Wohnung: Nebenkosten;-20
01.09.2024;September;2024;BU-Versicherung (September 2024);Versicherung;-45
01.09.2024;September;2024;Miete (September 2024);Wohnung: Miete;-500
01.09.2024;September;2024;Haftpflicht (September 2024);Versicherung;-4
01.09.2024;September;2024;Internet (September 2024);Wohnung: Nebenkosten;-20
01.09.2024;September;2024;Fitness (September 2024);Sonstiges;-15
04.09.2024;September;2024;Einkauf (Lebensmittel);Einkauf/Essen;-21,1
05.09.2024;September;2024;Zinsertrag;Vermögen: Erträge;4,74
07.09.2024;September;2024;Einkauf (Lebensmittel);Einkauf/Essen;-4,12
07.09.2024;September;2024;Einkauf (Haushalt);Einkauf/Essen;-7,25
08.09.2024;September;2024;Netflix-Abo;Anschaffungen: sonstiges;-4,99
10.09.2024;September;2024;Handy (September 2024);Sonstiges;-4,99
11.09.2024;September;2024;Einkauf (Lebensmittel);Einkauf/Essen;-27,22
12.09.2024;September;2024;Tanken, 39,25 Liter;KfZ: Tanken;-60,01
13.09.2024;September;2024;Einkauf (Lebensmittel);Einkauf/Essen;-11,26
14.09.2024;September;2024;Friseur;Sonstiges;-17
14.09.2024;September;2024;Einkauf (Lebensmittel);Einkauf/Essen;-17,76
16.09.2024;September;2024;Einkauf (Haushalt);Einkauf/Essen;-4,38
16.09.2024;September;2024;Strom (September 2024);Wohnung: Nebenkosten;-33
18.09.2024;September;2024;Einkauf (Lebensmittel);Einkauf/Essen;-15,3
18.09.2024;September;2024;Dividende;Vermögen: Erträge;0,8
19.09.2024;September;2024;Einkauf (Lebensmittel);Einkauf/Essen;-16,86
22.09.2024;September;2024;Brötchen beim Bäcker;Einkauf/Essen;-3,5
25.09.2024;September;2024;Erstattung aus Stromjahresabrechnung 2023;Wohnung: Nebenkosten;4,19
27.09.2024;September;2024;Einkauf (Lebensmittel);Einkauf/Essen;-31,94
28.09.2024;September;2024;Einkauf (Lebensmittel);Einkauf/Essen;-4,32
30.09.2024;September;2024;Gehalt (September 2024);Einnahme;1800
